Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note
GZ8XGI78,journalArticle,2024,"Sun, Dan; Shu, Changfa; Zeng, Fei; Xu, Dabao; Zhao, Xingping",The performance of JAM3/PAX1 methylation in the diagnosis of high-grade squamous intraepithelial lesions for women with high-risk HPV infection,BMC cancer,,1471-2407,10.1186/s12885-024-13299-y,https://bmccancer.biomedcentral.com/articles/10.1186/s12885-024-13299-y,"OBJECTIVE: To assess the clinical value of DNA methylation measurement in exfoliated cervical cells for distinguishing high-grade squamous intraepithelial lesions (HSIL) from other cervical abnormalities. METHODS: A total of 276 patients were enrolled, and general clinical information was collected. Exfoliated cervical cells were obtained to assess human papillomavirus (HPV) infection, conduct ThinPrep cytology tests (TCT), and measure methylation levels of JAM3 (△CtJ) and PAX1 (△CtP). Logistic regression was performed to identify factors significantly associated with HSIL diagnosis. A conditional inference tree model and the area under the curve (AUC) were employed to evaluate the efficacy of JAM3 and PAX1 methylation in detecting HSIL. RESULTS: Independent risk factors for HSIL diagnosis included △CtJ, △CtP, atypical squamous cells of undetermined significance (ASCUS), and HPV16 infection. The conditional inference tree indicated that 96.4% of patients were non-HSIL when △CtJ?>?11.66, and 99.1% were non-HSIL when △CtP?>?10.97. The diagnostic performance of △CtJ/△CtP surpassed that of TCT/HPV alone. Among six methods, the combination of △CtP, TCT, and high-risk HPV (hr-HPV) testing achieved the highest sensitivity (91.2%), positive predictive value (50.0%), negative predictive value (98.6%), and AUC (0.932). CONCLUSION: In women with hr-HPV infection, DNA methylation analysis of cervical cytology outperformed traditional TCT or HPV testing. The combination of △CtP with TCT and HPV may offer the most accurate screening approach for HSIL."
Q9FN5FG3,journalArticle,2025,"Su, Haiqi; Jin, Xitong; Kong, Linghua; You, Yan; Wu, Huanwen; Liou, Yuligh; Li, Lei","The triage role of cytological DNA methylation in women with non-16/18, specifically genotyping high-risk HPV infection",British Journal of Cancer,,1532-1827,10.1038/s41416-025-03005-5,https://www.nature.com/articles/s41416-025-03005-5,"OBJECTIVES: To evaluate cytological DNA methylation testing methods for risk stratification in women with non-16/18 HPV, focusing on high-risk HPV (hrHPV) genotyping. METHODS: This study compared the triage performance of liquid-based cytology (LBC) testing, hrHPV genotyping, and PAX1/JAM3 gene methylation (CISCER) testing. The absolute risks of cervical intraepithelial neoplasia grade 2 or worse (CIN2+), grade 3 or worse (CIN3+), and colposcopy referral rates were calculated. RESULTS: The CISCER test showed a CIN3+ risk of 39.1% for positive and 0.9% for negative results. In comparison, LBC?≥?ASCUS and HPV33/35 genotyping had CIN3+ risks of 9.8% and 19.3%, respectively, for positive result. The colposcopy referral rates were 17.4% for CISCER+, 61.9% for LBC?≥?ASCUS, and 8.9% for HPV33/35+ genotyping. The CIN3+ risks were 40.0% and 50.0% when CISCER+ was combined with LBC?≥?ASCUS and HPV33/35+, respectively. The CIN3+ risks were 0.0% and 1.0% when CISCER- was combined with LBC with no intraepithelial lesions or malignancy (NILM) and non-HPV33/35, respectively. Our analysis of CIN2+ patients yielded similar results. CONCLUSIONS: DNA methylation testing outperformed LBC in triaging women with non-16/18 hrHPV infections, significantly reducing unnecessary colposcopy referrals, particularly when combined with HPV33/35 genotyping."
6VTV8QNT,journalArticle,2025,"Chen, Xiaoyan; Xu, Hubin; Zhao, Lingqian; Jiang, Haimin; Shou, Huafeng",The role of PAX1 and JAM3 methylation in predicting the pathological upgrading of cervical intraepithelial neoplasia before conization,Scientific Reports,,2045-2322,10.1038/s41598-025-01422-3,https://www.nature.com/articles/s41598-025-01422-3,"To explore the effect of PAX1 and JAM3 gene methylation on pathological upgrading before conization.?A total of 549 patients who underwent colposcopy at our hospital were enrolled for analysis from December 2020 to April 2022. PAX1 and JAM3 gene methylation results in preoperative cervical exfoliated cells were collected. Univariate analysis and multivariate logistic regression analysis were conducted to identify the independent risk factors influencing the pathological upgrading of conization, aiming to establish a prediction model.?A total of 88 patients were finally included for statistical analysis according to the inclusion and exclusion criteria. Based on univariate analysis and multivariate logistic regression analysis, ?Ct PAX1 (P?=?0.016, OR: 0.784, 95%CI 0.644–0.956) and cervical canal lesions (P?=?0.048, OR: 3.469, 95%CI 1.014–11.870) were identified as independent risk factors for pathological upgrading for conization. Using the above results, we established a prediction model for pathological upgrading and plotted the receiver operator characteristic curve (ROC). The area under the curve (AUC) was calculated when the Youden index was maximized with an AUC value of 0.818 (95%CI 0.720–0.916), specificity of 94.4%, sensitivity of 60%. The cut-off value for ?Ct PAX1 was determined as 4.34 when maximizing the Youden index.?PAX1 could be a promising triage marker in predicting the pathological upgrading of CIN before conization. We found that if the ?Ct PAX1 cut-off value is lower than 4.34, it is highly suggestive of pathological upgrading."
BWEIEGK8,journalArticle,2025,"Yang, Li; Wang, Zhao-Xin; Zhu, Yuan-Hang; Bai, Yang; Liou, Yu-ligh; Li, Qian; Shi, Zhong-Na; Shi, Qiu-Ling; Ren, Chen-Chen",Focused ultrasound ablation for women with cervical lesions: Protocol of a randomized controlled trial,Reproductive and Developmental Medicine,,"2096-2924, 2589-8728",10.1097/RD9.0000000000000132,https://journals.lww.com/10.1097/RD9.0000000000000132,"Objective:               Persistent high-risk human papillomavirus (HPV) infection causes precancerous cervical lesions with subsequent progression to cervical cancer. HPV infection is very common in women of childbearing age, particularly with early onset of sexual activity. Treatments such as cold knife conization are usually used for women of childbearing age with cervical intraepithelial neoplasia 2+, which may cause delayed fertility, cervical insufficiency, and other adverse pregnancy outcomes during subsequent pregnancies.                                         Methods:               Focused ultrasound (FUS) is a non-ionizing, non-invasive treatment method used to treat gynecological conditions such as cervicitis and vulvovaginal disease.                                         Results:               A protocol has been developed to evaluate the value of FUS in the treatment of women of childbearing age with cervical lesions with fertility preservation.                                         Conclusion:               This study aimed to evaluate the therapeutic effect of FUS treatment and fertility protection in women of childbearing age with cervical lesions who require family planning.                                Trial registration number                 Chinese Clinical Trial Registry (ChiCTR2300076739)."
J29ESIZE,journalArticle,2025,"Yang, Qiuxia; Jiang, Yongmei; Liu, Fang; Chang, Li; Che, Guanglu; Lai, Shuyu; Teng, Jie; Duan, Jiaxin; Jian, Hui",Comparative evaluation of two DNA methylation assays for triage of hrHPV E6/E7 mRNA–positive women,Frontiers in Public Health,,2296-2565,10.3389/fpubh.2025.1723553,https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2025.1723553/full,"BackgroundThe low specificity of high-risk human papillomavirus (hrHPV) testing necessitates effective triage strategies to avoid unnecessary colposcopy. DNA methylation testing shows promise, but its performance specifically in hrHPV E6/E7 mRNA-positive women, a population with active oncogenic activity, requires further evaluation.MethodsThis study evaluated the clinical performance of two commercial methylation-specific PCR assays, GynTect? and CISCER?, as triage tools for detecting high-grade cervical intraepithelial neoplasia (CIN) and cervical cancer in hrHPV E6/E7 mRNA-positive women. A total of 119 women were categorized into five groups based on colposcopy results: cervicitis, CIN1, CIN2, CIN3, and cervical cancer.ResultsBoth GynTect? and CISCER? showed increasing detection rates with disease severity, reaching 90.91 and 86.36% in cervical cancer cases, respectively. For CIN2 + lesions, GynTect? demonstrated a detection rate of 59.49%, while CISCER? showed 63.29%, with both assays achieving a specificity of 95.00%. For CIN3 + lesions, GynTect? demonstrated a sensitivity of 73.21%, specificity of 87.30%, a positive predictive value (PPV) of 83.7%, and a negative predictive value (NPV) of 78.6%, whereas CISCER? showed a sensitivity of 76.79%, specificity of 85.71%, a PPV of 82.7%, and an NPV of 80.6%. No statistically significant differences in diagnostic performance were observed between the two assays. Both tests also demonstrated comparable performance across different cytological grades and HPV genotypes, with higher detection rates for HPV 16/18-associated lesions compared to non-16/18 types.ConclusionOverall, although limited by its single-center design and modest sample size, GynTect? and CISCER? demonstrated comparable clinical performance for the identification of high-grade CIN in hrHPV E6/E7 mRNA–positive women, supporting their potential role as effective triage tools in HPV-based cervical cancer screening."
VMTPGV2A,journalArticle,2025,"Kong, Linghua; Xiao, Xiaoping; Wu, Huanwen; You, Yan; Jin, Xitong; Liou, Yuligh; Liu, Pei; Lang, Jinghe; Li, Lei",Triage performance of DNA methylation for women with high-risk human papillomavirus infection,The Oncologist,,"1083-7159, 1549-490X",10.1093/oncolo/oyae324,https://academic.oup.com/oncolo/article/doi/10.1093/oncolo/oyae324/7911806,"Abstract                            Objective               DNA methylation is a promising biomarker for cervical cancer screening. This study aimed to validate the triage performance of cytological DNA methylation for detecting cervical intraepithelial neoplasia of grade 3 or worse (CIN3+) in women with high-risk human papillomavirus (hrHPV) infection from a large prospective cohort undergoing opportunistic screening in China (METHY3).                                         Methods               The triage performance for detecting CIN3+ lesions was compared between HPV16/18 genotyping, a liquid-based cytology (LBC) test, and the PAX1 and JAM3 methylation (PAX1m/JAM3m) test according to cervical pathologic outcomes. Among the 4394 women infected with hrHPV, 1105 had definitive cervical histological findings that were analyzed.                                         Results               For detecting CIN3+, the specificity of HPV16/18(+), the LBC result of ≥atypical squamous cells of undetermined significance (ASCUS), and PAX1m/JAM3m(+) was 66.4%, 23.9%, and 89.6%, respectively, with odds ratios of 4.24 (95% confidence interval [CI], 2.85-6.40), 4.44 (2.27-10.1), and 18.5 (12.1-28.7) (P?&lt;?.001), respectively. PAX1m/JAM3m(+) had the highest area under the receiver operating characteristic curve (0.790, 95% CI, 0.747-0.832) in the whole cohort and in women of various ages. PAX1m/JAM3m (+) was detected in all patients with cancer (n?=?28). Compared with HPV16/18 genotyping and the LBC test, PAX1m/JAM3m testing reduced referrals to colposcopy by 20.64 percentage points and 61.18 percentage points, respectively.                                         Conclusions               PAX1 m /JAM3 m testing is highly specific for detecting CIN3+. As a triage biomarker, it is superior to HPV 16/18 genotyping and LBC testing for women with hrHPV infection."
HI3G2N8S,journalArticle,2025,肖金芬; 张旭梅; 刘懿; 丁尚玮; 曾倩; 李芹,PAX1、JAM3甲基化对子宫颈高级别上皮内瘤变诊断的meta分析,现代妇产科进展,,1004-7379,10.13283/j.cnki.xdfckjz.2025.09.004,https://qikan.chaoxing.com/detail_38502727e7500f268fe1da1518af1fff3ff4992bd807e6451921b0a3ea255101fc1cf1fbb4666ae61ea329ff56e8fa08e8ff680404a689d04f1ebb53d0fa3cc2e03a1ccd46167c5bbecdcf842f019754,"【摘要】 目的：系统评价PAX1、JAM3双基因甲基化联合诊断子宫颈高级别鳞状上皮内瘤变(HSIL)的整体诊断效能,为临床决策提供循证证据。方法：检索知网(CNKI)、万方、维普(VIP)、中国生物医学文献数据库(CBM)、Pubmed、Embase、Web of science和Cochrane Library数据库,收集PAX1、JAM3双基因甲基化对HSIL诊断价值的研究,检索时限为建库至2024年2月。按纳入及排除标准,使用QUADAS-2评价文献质量,采用meta-disc1.4进行meta分析以评估PAX1、JAM3双基因甲基化对HSIL的诊断价值。结果：最终纳入7项诊断试验。Meta分析结果显示,PAX1、JAM3双基因甲基化诊断CIN2+合并灵敏度为0.78(95%CI:0.75～0.80),合并特异度为0.95(95%CI:0.94～0.95),合并阳性似然比(PLR)为14.610(95%CI:10.116～21.099),合并阴性似然比(NLR)为0.202(95%CI:0.150～0.273),合并曲线下面积(AUC)为0.9694,合并诊断比值比(DOR)为77.36(95%CI:43.06～138.99)。PAX1、JAM3双基因甲基化诊断CIN3+合并灵敏度为0.84(95%CI:0.80～0.87),合并特异度为0.87(95%CI:0.86～0.88),合并阳性似然比(PLR)为5.911(95%CI:4.765～7.333),合并阴性似然比(NLR)为0.172(95%CI:0.098～0.304),合并曲线下面积(AUC)为0.9251,合并诊断比值比(DOR)为34.76(95%CI:20.09～60.13)。结论：PAX1和JAM3双基因甲基化在诊断HSIL方面具有较高的敏感度和特异度,具有较高的诊断效能。"
2TJF6WBF,journalArticle,2025,刘倩; 杨帆; 徐冉; 王新立,PAX1/JAM3双基因甲基化在宫颈癌筛查及治疗中的应用,国际妇产科学杂志,,1674-1870,10.12280/gjfckx.20250484,https://qikan.chaoxing.com/detail_38502727e7500f2667fd13009fcb48efffd454ed1a289dd61921b0a3ea255101fc1cf1fbb4666ae6742e4b40970f856483a448ee65dd3e7379243b86b6a9162676c448168ff73373b86e90f6d54da1dc,【摘 要】 宫颈癌在我国女性恶性肿瘤中发病率位居第二，是女性癌症死亡的主要原因之一，且总体发病率呈上升趋势。目前，液基薄层细胞学检查（thin-prep cytology test，TCT）和高危型人乳头瘤病毒（high-risk human papilloma virus，HR-HPV）DNA检测是主要的宫颈癌筛查手段，但二者均存在局限性，TCT结果可重复性差且敏感度低；而HRHPV DNA检测特异度低，可能导致过度诊疗，因此亟需更精准的筛查方案。随着DNA甲基化检测技术迅速发展，多种基因甲基化被用于宫颈癌筛查，其中配对框基因1（paired box gene 1，PAX1）/连接黏附分子3（junctional adhesion molecule 3，JAM3）双基因甲基化备受关注，有研究称其与宫颈癌细胞迁移和侵袭相关。尽管目前相关研究尚不完善，但PAX1/JAM3双基因甲基化在宫颈癌筛查和治疗领域极具潜力，联合应用PAX1/JAM3双基因甲基化，有助于优化宫颈癌筛查策略，提高临床分流准确性。综述PAX1/JAM3双基因甲基化在宫颈癌筛查及治疗中的应用，旨在为宫颈癌筛查的精准实施和分层管理提供理论依据。
U9THZ5SF,journalArticle,2025,冯伟明; 翟燕红; 孟令欣; 陆霞; 曹正,PAX1/JAM3基因甲基化在HR-HPV感染女性中宫颈癌的诊断价值,标记免疫分析与临床,,1006-1703,,https://kns.cnki.net/KCMS/detail/detail.aspx?dbcode=CJFQ&dbname=CJFDAUTO&filename=BJMY202510007,"目的 探讨PAX1/JAM3基因甲基化（PAX1<sup>m</sup>/JAM3<sup>m</sup>）在高危型人乳头瘤病毒（HR-HPV）感染女性群体中宫颈癌的诊断价值。方法 收集2024年3月至2025年3月于首都医科大学附属北京妇产医院/北京妇幼保健院就诊的808例HR-HPV感染女性的临床资料，包括年龄、HPV分型、液基薄层细胞学（TCT）检测结果和PAX1<sup>m</sup>/JAM3<sup>m</sup>检测结果。基于HR-HPV分型和TCT检测结果，根据现行指南对需要阴道镜转诊的女性进行相应的检查和活检。根据病理学结果将研究对象分为宫颈炎、子宫颈上皮内瘤变1（CIN1）、CIN2、CIN3和宫颈癌组。通过绘制受试者工作特征（ROC）曲线评估PAX1<sup>m</sup>/JAM3<sup>m</sup>检测对宫颈癌的诊断价值，并分析HPV16/18、TCT和PAX1<sup>m</sup>/JAM3<sup>m</sup>检测3种方法在宫颈癌诊断中的相关性。结果 808例研究对象的年龄中位数为40（31,51）岁，其中子宫颈炎321例（39.7%）、CIN1 223例（27.6%）、CIN2 87例（10.8%）、CIN3 104例（12.9%）和子宫颈癌73例（9.0%）。PAX1<sup>m</sup>/JAM3<sup>m</sup>检测诊断宫颈癌的灵敏度、特异性、阳性预测值（PPV）、阴性预测值（NPV）分别为86.3%、91.0%、77.6%及93.5%。ROC曲线显示，PAX1<sup>m</sup>/JAM3<sup>m</sup>曲线下面积（AUC）(95%CI)为0.873（0.839～0.907），优于HPV16/18检测0.678（0.632～0.723）和TCT检测0.608（0.565～0.652），比值比（OR值）分别为4.46（3.13～6.35）、4.13（2.45～6.96）和51.41（32.67～80.89）(P&lt;0.001)。PAX1<sup>m</sup>/JAM3<sup>m</sup>的阴道镜转诊率为43.94%，比HPV16/18（50.72%）和TCT检测（80.70%）分别降低了6.78%和36.76%。结论PAX1<sup>m</sup>/JAM3<sup>m</sup>检测在HR-HPV感染女性中对宫颈癌的诊断价值优于传统的HPV16/18和TCT检测，可减少不必要的阴道镜转诊。"
5JWW2HKM,journalArticle,2026,"Luo, Lianmei; Wang, Lanruo; Liu, Zhiying; Cai, Youqin; Zhang, Jun",PAX1/JAM3 methylation in cervical exfoliated cells: a robust diagnostic biomarker for cervical high-grade lesions associated with vaginal dysbiosis,BMC Women's Health,,1472-6874,10.1186/s12905-026-04285-6,https://doi.org/10.1186/s12905-026-04285-6,"This prospective single-center study aimed to investigate the clinical correlation between PAX1/JAM3 methylation (CISCER) assay and clinically evaluated vaginal microecological features in women referred for colposcopy, and to assess the potential complementary diagnostic value for detecting high-grade cervical lesions."
5QSAKQTH,thesis,2025,谢津; 李晓冬,PAX1、JAM3基因甲基化在HR-HPV感染宫颈病变患者中的临床研究,,,,10.27111/d.cnki.ghyku.2024.000295,https://doi.org/10.27111/d.cnki.ghyku.2024.000295,"目的:检测HR-HPV感染宫颈病变患者中PAX1、JAM3基因甲基化的表达情况。分析HSIL患者宫颈锥切术后半年HPV转阴与否和PAX1、JAM3基因甲基化结果的相关性。 方法: 1.病例资料收集:收集2023年1月至2024年6月期间,于河北医科大学第一医院行宫颈活检,且HPV高危型感染的患者共172例,根据组织病理结果分为宫颈炎组40例、LSIL组40例、HSIL组73例和宫颈癌组19例。收集患者剩余的HPV检测标本,采用重亚硫酸盐转化技术和荧光定量PCR技术检测宫颈脱落细胞中PAX1、JAM3基因甲基化水平,其中两个基因任何一个阳性定为阳性,分析PAX1、JAM3基因甲基化在各级宫颈病变患者中的阳性率。 2.利用ROC曲线评估PAX1、JAM3基因甲基化在HR-HPV感染患者中诊断HSIL<sup>+</sup>的效价,同时与TCT检测及HPV16/18型检测进行比较。 3.PAX1、JAM3基因甲基化检测与TCT检测对HR-HPV感染者阴道镜转诊阳性率的比较。 4.收集HSIL患者术后半年HPV检测情况,根据是否转阴分为HPV转阴组和HPV未转阴组,分析宫颈锥切术前PAX1、JAM3基因甲基化结果与术后HPV转阴的关系。 结果: 1.依据病理结果分为宫颈炎组、LSIL组、HSIL组及宫颈癌组,检测各组PAX1、JAM3基因甲基化阳性率分别为2.5%、15%、30.1%、84.2%。 2.在HR-HPV感染者中PAX1、JAM3基因甲基化诊断宫颈HSIL<sup>+</sup>的特异性（91.25%）、PPV（84.44%）及AUC（0.71）均高于TCT检测（66.25%、68.24%、0.65）和HPV16/18检测（63.75%、68.82%、0.67）。 3.本研究显示宫颈炎组、LSIL组、HSIL组依据PAX1、JAM3基因甲基化进行分流时阴道镜转诊阳性率为2.5%、15%、30.14%,相比于依据TCT检测阴道镜转诊的阳性率,分别下降了10%、40%、32.87%。而宫颈癌组依据PAX1、JAM3基因甲基化进行分流时阴道镜转诊阳性率为84.21%,相比于依据TCT检测阴道镜转诊的阳性率升高了21.05%。 4.HSIL患者73例（其中2例失访）宫颈锥切术后半年复查HPV,根据是否转阴分为HPV转阴组和HPV未转阴组,两组进行单因素关联性分析,发现在年龄、绝经与否、TCT检测结果、HPV分型、PAX1、JAM3基因甲基化上有统计学差异（均P&lt;0.05）,纳入关联性有统计学意义的自变量构建二分类Logistic回归分析,结果发现:HPV16/18型、PAX1、JAM3基因甲基化阳性对HPV转阴具有统计学意义（OR=5.59,95%CI 1.37-22.77,P=0.016）(OR=4.93,95%CI 1.13-21.56,P=0.034)。 结论: 1.宫颈病变严重程度越高,PAX1、JAM3基因甲基化阳性率也越高。 2.PAX1、JAM3基因甲基化在HR-HPV感染患者中诊断HSIL<sup>+</sup>的效能优于TCT检测及HPV16/18检测。 3.在HR-HPV感染宫颈病变患者中依据PAX1、JAM3基因甲基化转诊至阴道镜检查可能优于TCT检测。 4.HPV未转阴组的甲基化阳性率明显高于转阴组,提示PAX1、JAM3基因甲基化可能成为预测HPV转归的标志物。"
59DWTGP3,conferencePaper,,郭凡; 于晓露; 依丽米努尔·克热木; 孔维娜; 徐晓慧; 马秀敏,PAX1/JAM3基因联合甲基化检测对宫颈高级别癌前病变的诊断效能及分诊管理优化研究,2025年CACA肿瘤标志物学术大会暨肿瘤标志物产业创新大会暨肿瘤标志物青年科学家大会暨整合肿瘤学学术会议论文摘要集,,,10.26914/c.cnkihy.2025.006357,https://doi.org/10.26914/c.cnkihy.2025.006357,"目的:宫颈癌前病变的早期精准诊断对降低宫颈癌发病风险至关重要,针对传统筛查方法存在灵敏度不足或特异性较低等问题,评估PAX1/JAM3基因甲基化联合检测对宫颈上皮内瘤变(CIN)的诊断性能,并探讨其在分诊管理中的应用潜力。甲基化检测是研究与癌症等疾病相关的表观遗传变化的工具,它可以提供诊断及预后的分子生物学依据。方法:本研究纳入了431例组织样本(含CIN1、CIN2/3、CC及对照组),采用定量甲基化特异性PCR(qMSP)检测PAX1/JAM3基因甲基化水平,通过受试者工作特征曲线(ROC)分析其对高级别病变(CIN2+)的诊断效能,并与HPV检测、细胞学检查进行对比;进一步评估该标志物对HPV阳性患者的分诊转诊率及临床干预的影响。结果:PAX1/JAM3甲基化检测诊断CIN2+的曲线下面积(AUC)为0.89(95%CI:0.85–0.92),敏感性为88.9%、特异性为95.9%。在非hpv16/18阳性性患者中,对CIN2+的患者甲基化检测的灵敏度和特异度均优于细胞学。在接受阴道镜检查的患者中,265例有≤ASCUS检查结果,其中55例甲基化阳性,阴道镜转诊率为20.75%。结... 更多 还原 AbstractFilter('ChDivSummary', 'ChDivSummaryMore', 'ChDivSummaryReset');"
ZQ84EIL2,journalArticle,2026,"Peng, Huanzi; Li, Jing; Zhou, Qun; Zhou, Hui; Peng, Jiaqi; Wang, Jing; Liu, Pei; He, Kun; Liu, Wene; Tan, Ping; Li, Lei; Xie, Xiaobing",Enhanced diagnostic accuracy of high-grade cervical intraepithelial neoplasia in postmenopausal women through PAX1/JAM3 methylation analysis,International Journal of Cancer,,1097-0215,10.1002/ijc.70245,,"This study aimed to assess the diagnostic-support and triage value of PAX1/JAM3 methylation testing for identifying high-grade cervical lesions among postmenopausal women referred for colposcopy. A total of 216 women aged ≥50?years who underwent colposcopy due to positive high-risk human papillomavirus (hrHPV)/cytology detection and/or abnormal clinical symptoms were included, and 212 women aged <50?years matched 1:1 by hrHPV and cytology results as the control group. The effectiveness of PAX1/JAM3 methylation in detecting high-grade cervical intraepithelial neoplasia (CIN) was compared to traditional screening methods. PAX1/JAM3 methylation showed a sensitivity of 93.2%[85.7%-100%] for detecting CIN2+ lesions (97.2%[91.9%-100%] for CIN3+), with a specificity of 93.6%[89.9%-97.3%] for CIN1-lesions, outperforming liquid-based cytology (LBC) (CIN2+/CIN3+ sensitivity: 75%[60.9%-89.1%]; specificity: 52.3%[44.9%-59.8%]) and the combination of LBC and hrHPV tests according to current guidelines (CIN2+/CIN3+ sensitivity: 81.8%[70.4%-93.2%]/83.3%[71.2%-95.5%]; specificity: 45.3%[37.9%-52.8%]). Methylation detection successfully identified two adenocarcinoma cases with negative hrHPV and LBC, as well as 7 patients with non-16/18 hrHPV infection that were missed by LBC. The methylation levels of PAX1 and JAM3 were elevated in elderly women with CIN2+ compared to younger women, and showed no association with HPV types. In conclusion, PAX1/JAM3 methylation testing showed promising diagnostic-support performance among postmenopausal women referred for colposcopy, suggesting potential utility as a supplementary detection method to improve diagnostic accuracy in older women."
